CS3344,"41.3X28.6MM(11/2X1"") CPVC R.BUSH (P75)",REDUCER BUSH,https://drive.google.com/uc?export=view&id=1Uh5FTxxJay7x0vXwCLa89rO0ya4qv4Y6
CS3345,"41.3X34.9MM(11/2X11/4"")CPVC R.BUSH(P100)",REDUCER BUSH,https://drive.google.com/uc?export=view&id=1Uh5FTxxJay7x0vXwCLa89rO0ya4qv4Y6
CS4666,"54.0X15.9MM(2X1/2"") CPVC R. BUSH (P40)",REDUCER BUSH,https://drive.google.com/uc?export=view&id=1Uh5FTxxJay7x0vXwCLa89rO0ya4qv4Y6
CS4667,"54.0X22.2MM(2X3/4"") CPVC R. BUSH (P40)",REDUCER BUSH,https://drive.google.com/uc?export=view&id=1Uh5FTxxJay7x0vXwCLa89rO0ya4qv4Y6
CS4668,"54.0X28.6MM (2X1"") CPVC R. BUSH (P40)",REDUCER BUSH,https://drive.google.com/uc?export=view&id=1Uh5FTxxJay7x0vXwCLa89rO0ya4qv4Y6
CS4669,"54 X34.9MM(2""X11/4"") CPVC R.BUSH (P30)",REDUCER BUSH,https://drive.google.com/uc?export=view&id=1Uh5FTxxJay7x0vXwCLa89rO0ya4qv4Y6
CS3346,"54X41.3MM(2 X11/2"") CPVC R.BUSH (P40)",REDUCER BUSH,https://drive.google.com/uc?export=view&id=1Uh5FTxxJay7x0vXwCLa89rO0ya4qv4Y6
CS5568,21.34X15.9MM(1/2X1/2)TRANS BUSH (P300),TRANSITION BUSH,https://drive.google.com/uc?export=view&id=17kNm2tvVbEgT13J2NE3ohekb_vPk0NbS
CS1129,26.67X22.2MM(3/4X3/4)TRANS BUSH (P900),TRANSITION BUSH,https://drive.google.com/uc?export=view&id=17kNm2tvVbEgT13J2NE3ohekb_vPk0NbS
CS3558,"33.4X28.6MM(1X1"") TRANS BUSH (P100)",TRANSITION BUSH,https://drive.google.com/uc?export=view&id=17kNm2tvVbEgT13J2NE3ohekb_vPk0NbS
CS3559,42.16X41.3MM(11/4X11/4)TRANSBUSH (P100),TRANSITION BUSH,https://drive.google.com/uc?export=view&id=17kNm2tvVbEgT13J2NE3ohekb_vPk0NbS
CS3566,48.26X41.30MM(1½”X1½”)TRANS BUSH (P40),TRANSITION BUSH,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS5569,"60.32MMX54MM (2""X2”) TRANS BUSH (P20)",TRANSITION BUSH,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS5567,"15.9MM (1/2"") CPVC BALL VALVE (P50)",CPVC BALL VALVE,https://drive.google.com/uc?export=view&id=1BCflso0CgpPEs0_nu2xMmILjRSBGomws
CS3489,"22.2MM (3/4"") CPVC BALL VALVE (P48)",BALL VALVE,https://drive.google.com/uc?export=view&id=1BCflso0CgpPEs0_nu2xMmILjRSBGomws
CS3499,"28.6MM (1"") CPVC BALL VALVE (P24)",BALL VALVE,https://drive.google.com/uc?export=view&id=1BCflso0CgpPEs0_nu2xMmILjRSBGomws
CS3555,"34.9MM (11/4"") CPVC BALL VALVE (P12)",BALL VALVE,https://drive.google.com/uc?export=view&id=1BCflso0CgpPEs0_nu2xMmILjRSBGomws
CS3556,"41.3MM (11/2"") CPVC BALL VALVE (P8)",BALL VALVE,https://drive.google.com/uc?export=view&id=1BCflso0CgpPEs0_nu2xMmILjRSBGomws
CS3557,"54MM (2"") CPVC BALL VALVE (P4)",BALL VALVE,https://drive.google.com/uc?export=view&id=1BCflso0CgpPEs0_nu2xMmILjRSBGomws
CS2688,"15.9MM (1/2"") CPVC COUPLER (P350)",COUPLER ,https://drive.google.com/uc?export=view&id=10E2kDK3Xb_3cpt_Z-cy0aR9XCHVWqLbl
CS1148,"22.2MM (3/4"") CPVC COUPLER  (P750)",COUPLER ,https://drive.google.com/uc?export=view&id=10E2kDK3Xb_3cpt_Z-cy0aR9XCHVWqLbl
CS1149,"28.6MM (1"") CPVC COUPLER (P350)",COUPLER ,https://drive.google.com/uc?export=view&id=10E2kDK3Xb_3cpt_Z-cy0aR9XCHVWqLbl
CS1155,"34.9MM (11/4"") CPVC COUPLER  (P220)",COUPLER ,https://drive.google.com/uc?export=view&id=10E2kDK3Xb_3cpt_Z-cy0aR9XCHVWqLbl
CS1156,"41.3MM (11/2"") CPVC COUPLER  (P140)",COUPLER ,https://drive.google.com/uc?export=view&id=10E2kDK3Xb_3cpt_Z-cy0aR9XCHVWqLbl
CS2689,"54MM (2"") CPVC COUPLER (P20)",COUPLER ,https://drive.google.com/uc?export=view&id=10E2kDK3Xb_3cpt_Z-cy0aR9XCHVWqLbl
CS1158,"15.9MM (1/2"") CPVC 90° ELBOW  (P1250)",ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS1159,"22.2MM (3/4"") CPVC 90° ELBOW  (P480)",ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS1166,"28.6MM (1"") CPVC 90° ELBOW  (P250)",ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS1167,"34.9MM (11/4"") CPVC 90° ELBOW  (P135)",ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS1168,"41.3MM (11/2"") CPVC 90° ELBOW  (P88)",ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS2779,"54MM (2"") CPVC 90° ELBOW (P16)",ELBOW 90 DEG,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS4558,22.2X15.9MM(3/4X1/2)CPVC R.ELBOW (P150),90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS4489,"28.6X15.9MM(1X1/2"")CPVC R.ELBOW (P180)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS1179,"28.6X22.2MM(1X3/4"")CPVC R.ELBOW (P275)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS4499,"34.9X15.9MM(11/4X1/2"")CPVC R.ELBOW(P105)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS2669,"34.9X22.2MM(11/4X3/4"")CPVC R.ELBOW (P75)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS2677,"34.9X28.6MM(11/4X1"")CPVC R.ELBOW (P75)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS4555,"41.3X22.2MM(11/2X3/4"")CPVC R.ELBOW (P40)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS4556,"41.3X28.6MM(11/2X1"")CPVC R.ELBOW (P36)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS4557,"54X28.6MM(2""X1"")CPVC R.ELBOW (P24)",90 DEG. REDUCING ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS1225,"15.9MM (1/2"") CPVC BRASS ELBOW  (P270)",90 DEG. BRASS ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS3378,"22.2MM (3/4"") CPVC BRASS ELBOW (P90)",90 DEG. BRASS ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS2589,"28.6MM (1"") CPVC BRASS ELBOW (P40)",90 DEG. BRASS ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS4478,"34.9MM (11/4"") CPVC BRASS ELBOW (P20)",90 DEG. BRASS ELBOW,https://drive.google.com/uc?export=view&id=1F9TNgQ4r11fAppHKdWYyCraiyeK-CH5w
CS1229,"28.6X15.9MM (1X1/2"") CPVC BRASS ELBOW (P200)",90 DEG. REDUCING BRASS ELBOW,https://drive.google.com/uc?export=view&id=1aNS8slu3u8R8KXOIH4sLM634TBnC2T17
CS1233,"22.2X15.9MM(3/4X1/2"")CPVC BRASS ELBOW (P260)",90 DEG. REDUCING BRASS ELBOW,https://drive.google.com/uc?export=view&id=1aNS8slu3u8R8KXOIH4sLM634TBnC2T17
CS4889,"28.6X22.2MM(1X3/4"")CPVC BRASS ELBOW(P60)",90 DEG. REDUCING BRASS ELBOW,https://drive.google.com/uc?export=view&id=1aNS8slu3u8R8KXOIH4sLM634TBnC2T17
CS2699,0,ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1B50DUk6823RvLrI_lplZF9sPHmsZTgIx
CS1236,0,ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1B50DUk6823RvLrI_lplZF9sPHmsZTgIx
CS1237,0,ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1B50DUk6823RvLrI_lplZF9sPHmsZTgIx
CS2777,0,ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1B50DUk6823RvLrI_lplZF9sPHmsZTgIx
CS2778,0,ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1B50DUk6823RvLrI_lplZF9sPHmsZTgIx
CS2788,0,ELBOW 45 DEG,https://drive.google.com/uc?export=view&id=1B50DUk6823RvLrI_lplZF9sPHmsZTgIx
CS1245,"22.2MM(3/4"") CPVC 3 WAY ELBOW  (P400)",3 WAY ELBOW ,https://drive.google.com/uc?export=view&id=1-3M6q4mQtOqe3FbqqIPNC5K9VZSgOFcY
CS1246,"28.6MM(1"") CPVC 3 WAY ELBOW  (P250)",3 WAY ELBOW ,https://drive.google.com/uc?export=view&id=1-3M6q4mQtOqe3FbqqIPNC5K9VZSgOFcY
CS3356,"15.9MM (1/2"") CPVC END CAP (P400)",END CAP ,https://drive.google.com/uc?export=view&id=1N3VQLb-BRu2Op-0MddugZ-YBieQkpKPf
CS1248,"22.2MM (3/4"") CPVC END CAP  (P1470)",END CAP ,https://drive.google.com/uc?export=view&id=1N3VQLb-BRu2Op-0MddugZ-YBieQkpKPf
CS1249,"28.6MM (1"") CPVC END CAP  (P750)",END CAP ,https://drive.google.com/uc?export=view&id=1N3VQLb-BRu2Op-0MddugZ-YBieQkpKPf
CS3357,"34.9MM (11/4"") CPVC END CAP (P100)",END CAP ,https://drive.google.com/uc?export=view&id=1N3VQLb-BRu2Op-0MddugZ-YBieQkpKPf
CS3358,"41.3MM (11/2"") CPVC END CAP (P60)",END CAP ,https://drive.google.com/uc?export=view&id=1N3VQLb-BRu2Op-0MddugZ-YBieQkpKPf
CS3359,"54MM (2"") CPVC END CAP (P30)",END CAP ,https://drive.google.com/uc?export=view&id=1N3VQLb-BRu2Op-0MddugZ-YBieQkpKPf
CS4799,"15.9MM (1/2"") CPVC F.T.A. (P200)",FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1GGX-QBFzHPWtjKiimDybuVC2l7OUvTG5
CS1259,"22.2MM (3/4"") CPVC F.T.A.  (P500)",FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1GGX-QBFzHPWtjKiimDybuVC2l7OUvTG5
CS1266,"28.6MM (1"") CPVC F.T.A.  (P300)",FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1GGX-QBFzHPWtjKiimDybuVC2l7OUvTG5
CS3369,"34.9MM (11/4"") CPVC F.T.A. (P40)",FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1GGX-QBFzHPWtjKiimDybuVC2l7OUvTG5
CS4888,"41.3MM (11/2"") CPVC F.T.A. (P30)",FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1GGX-QBFzHPWtjKiimDybuVC2l7OUvTG5
CS3377,"54MM (2"") CPVC F.T.A. (P20)",FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1GGX-QBFzHPWtjKiimDybuVC2l7OUvTG5
CS2679,"22.2X15.9MM(3/4X1/2"")CPVC R.F.T.A.(P160)",REDUCING FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1tUeJ0R98HCzxApstHKEJ-JO-cdeXs9_y
CS3446,"15.9MM (1/2"") CPVC BRASS F.T.A.(P60)",BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1C7Ykg7a2UT6rP1NvgmgqQMCCcgtYPi09
CS3447,"22.2MM (3/4"") CPVC BRASS F.T.A. (P45)",BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1C7Ykg7a2UT6rP1NvgmgqQMCCcgtYPi09
CS3448,"28.6MM (1"") CPVC BRASS FTA (P30)",BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1C7Ykg7a2UT6rP1NvgmgqQMCCcgtYPi09
CS3456,"34.9MM (11/4"") CPVC BRASS F.T.A. (P14)",BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1C7Ykg7a2UT6rP1NvgmgqQMCCcgtYPi09
CS3457,"41.3MM (11/2"") CPVC BRASS F.T.A. (P14)",BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1C7Ykg7a2UT6rP1NvgmgqQMCCcgtYPi09
CS3458,"54MM (2"") CPVC BRASS F.T.A. (P6)",BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1C7Ykg7a2UT6rP1NvgmgqQMCCcgtYPi09
CS1334,"22.2X15.9MM (3/4X1/2"") CPVC BRASS FTA (P300)",REDUCING BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1I_msj3F0YbHuETt8bgtCbmm9JOVNXQyJ
CS3449,28.6X15.9MM(1X1/2)CPVC BRASS FTA (P90),REDUCING BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1I_msj3F0YbHuETt8bgtCbmm9JOVNXQyJ
CS3455,28.6X22.2MM(1X3/4)CPVC BRASS FTA (P60),REDUCING BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1I_msj3F0YbHuETt8bgtCbmm9JOVNXQyJ
CS4488,"34.9X15.9MM(11/4X1/2"")CPVC BRASS FTA(P48",REDUCING BRASS FEMALE THREADED ADAPTOR (F.T.A.),https://drive.google.com/uc?export=view&id=1I_msj3F0YbHuETt8bgtCbmm9JOVNXQyJ
CS4788,"15.9MM (1/2"") CPVC M.T.A. (P300)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1solksho4EWfknnmaTiOn5gljqRWqMZ48
CS1339,"22.2MM (3/4"") CPVC M.T.A.  (P700)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1solksho4EWfknnmaTiOn5gljqRWqMZ48
CS1344,"28.6MM (1"") CPVC M.T.A.  (P390)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1solksho4EWfknnmaTiOn5gljqRWqMZ48
CS3367,"34.9MM (11/4"") CPVC M.T.A (P75)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1solksho4EWfknnmaTiOn5gljqRWqMZ48
CS4789,"41.3MM (11/2"") CPVC M.T.A. (P50)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1solksho4EWfknnmaTiOn5gljqRWqMZ48
CS3368,"54MM (2"") CPVC M.T.A. (P25)",MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1solksho4EWfknnmaTiOn5gljqRWqMZ48
CS3366,"22.2X15.9MM(3/4X1/2"")CPVC R.M.T.A.(P150)",REDUCING MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1I_msj3F0YbHuETt8bgtCbmm9JOVNXQyJ
CS2678,"28.6X22.2MM(1X3/4"")CPVC R.M.T.A. (P180)",REDUCING MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=1I_msj3F0YbHuETt8bgtCbmm9JOVNXQyJ
CS3388,"15.9MM (1/2"") CPVC BRASS M.T.A.(P60)",BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS1356,"22.2MM (3/4"") CPVC BRASS MTA  (P180)",BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS1357,"28.6MM (1"") CPVC BRASS MTA  (P90)",BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS3399,"34.9MM (11/4"") CPVC BRASS MTA (P18)",BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS3444,"41.3MM (11/2"") CPVC BRASS MTA (P16)",BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS3445,"54MM (2"") CPVC BRASS M.T.A. (P6)",BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS1367,"22.2X15.9MM (3/4X1/2"")CPVC BRASS MTA  (P200)",REDUCING BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS2668,28.6X15.9MM(1X1/2)CPVC BRASS MTA (P75),REDUCING BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS3389,28.6X22.2MM(1X3/4)CPVC BRASS MTA (P80),REDUCING BRASS MALE THREADED ADAPTOR (M.T.A.),https://drive.google.com/uc?export=view&id=13LYTDL7zwgAqwSvUhUSuGbw3g5X2g2tm
CS4677,"22.2X15.9MM(3/4X1/2"") CPVC RED.(P200)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4678,"28.6X15.9MM (1X1/2"") CPVC RED.(P150)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS1379,"28.6X22.2MM (1X3/4"") CPVC RED. (P510)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4679,"34.9X15.9MM(11/4X1/2"") CPVC RED.(P60)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4688,"34.9X22.2MM(11/4X3/4"") CPVC RED.(P60)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS3347,"34.9X28.6MM (11/4X1"") CPVC RED.(P60)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4689,"41.3X15.9MM (11/2X1/2"") CPVC RED.(P40)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS3348,"41.3X22.2MM (11/2X3/4"") CPVC RED.(P40)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4699,"41.3X28.6MM (11/2X1"") CPVC RED.(P40)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4777,"41.3X34.9MM(11/2X11/4"") CPVC RED.(P40)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS1448,"54.0X15.9MM (2X1/2"") CPVC RED. (P108)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4778,"54X22.2MM (2 X 3/4"") CPVC RED.(P16)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS3349,"54X28.6MM (2 X1"") CPVC RED.(P30)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS4779,"54X34.9MM (2 X 11/4"") CPVC RED.(P20)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS3355,"54X41.3MM (2 X 11/2"") CPVC RED.(P30)",REDUCER,https://drive.google.com/uc?export=view&id=14vgVm97OX7QfR586gFpOVOU6eKFvtw8y
CS5559,"15.9MM(1/2"") CPVC STEP OVER BEND (P50)",STEP OVER BEND,https://drive.google.com/uc?export=view&id=1q01MSpypPbQOheBHk4Q_qnXt4LKs9si-
CS1459,"22.2MM (3/4"")CPVC STEPOVER BEND (P120)",STEP OVER BEND,https://drive.google.com/uc?export=view&id=1q01MSpypPbQOheBHk4Q_qnXt4LKs9si-
CS3477,"28.6MM (1"") CPVC STEP OVER BEND (P20)",STEP OVER BEND,https://drive.google.com/uc?export=view&id=1q01MSpypPbQOheBHk4Q_qnXt4LKs9si-
CS1467,"34.9MM(11/4"")CPVC STEP OVER BEND (P30)",STEP OVER BEND,https://drive.google.com/uc?export=view&id=1q01MSpypPbQOheBHk4Q_qnXt4LKs9si-
CS1468,"41.3MM(11/2"")CPVC STEP OVER BEND (P20)",STEP OVER BEND,https://drive.google.com/uc?export=view&id=1q01MSpypPbQOheBHk4Q_qnXt4LKs9si-
CS1469,"54MM (2"") CPVC STEP OVER BEND  (P6)",STEP OVER BEND,https://drive.google.com/uc?export=view&id=1q01MSpypPbQOheBHk4Q_qnXt4LKs9si-
CS4999,"15.9MM (1/2"") CPVC TANK NIPPLE (P75)",TANK NIPPLE,https://drive.google.com/uc?export=view&id=1gNsPobhp_CFqLzWLcxr2qXWGqf0rGbjx
CS3459,"22.2MM (3/4"") CPVC TANK NIPPLE (P75)",TANK NIPPLE,https://drive.google.com/uc?export=view&id=1gNsPobhp_CFqLzWLcxr2qXWGqf0rGbjx
CS1479,"28.6MM (1"") CPVC TANK NIPPLE  (P140)",TANK NIPPLE,https://drive.google.com/uc?export=view&id=1gNsPobhp_CFqLzWLcxr2qXWGqf0rGbjx
CS3466,"34.9MM (11/4"") CPVC TANK NIPPLE (P30)",TANK NIPPLE,https://drive.google.com/uc?export=view&id=1gNsPobhp_CFqLzWLcxr2qXWGqf0rGbjx
CS3467,"41.3MM (11/2"") CPVC TANK NIPPLE (P20)",TANK NIPPLE,https://drive.google.com/uc?export=view&id=1gNsPobhp_CFqLzWLcxr2qXWGqf0rGbjx
CS5555,"54MM (2"") CPVC TANK NIPPLE (P12)",TANK NIPPLE,https://drive.google.com/uc?export=view&id=1gNsPobhp_CFqLzWLcxr2qXWGqf0rGbjx
CS1555,"15.9MM(1/2"")CPVC TANK NIPPLE SOC.(P150)",TANK NIPPLE SOCKET,https://drive.google.com/uc?export=view&id=1vRHnsQVXUhAJAXyGo7L7VmmvfCVOKP3p
CS1556,"22.2MM(3/4"")CPVC TANK NIPPLE SOC.(P100",TANK NIPPLE SOCKET,https://drive.google.com/uc?export=view&id=1vRHnsQVXUhAJAXyGo7L7VmmvfCVOKP3p
CS1557,"28.6MM(1"")CPVC TANK NIPPLE SOC. (P80)",TANK NIPPLE SOCKET,https://drive.google.com/uc?export=view&id=1vRHnsQVXUhAJAXyGo7L7VmmvfCVOKP3p
CS1558,"34.9MM(11/4"")CPVC TANKNIPPLE SOC.(P45)",TANK NIPPLE SOCKET,https://drive.google.com/uc?export=view&id=1vRHnsQVXUhAJAXyGo7L7VmmvfCVOKP3p
CS2569,"41.3MM(11/2"")CPVC TANK NIPPLE SOC.(P24)",TANK NIPPLE SOCKET,https://drive.google.com/uc?export=view&id=1vRHnsQVXUhAJAXyGo7L7VmmvfCVOKP3p
CS1566,"54MM(2"") CPVC TANK NIPPLE SOCKET (P18)",TANK NIPPLE SOCKET,https://drive.google.com/uc?export=view&id=1vRHnsQVXUhAJAXyGo7L7VmmvfCVOKP3p
CS1567,"15.90MM(1/2"") CPVC HEX NIPPLE  (P300)",HEXAGONAL NIPPLE,https://drive.google.com/uc?export=view&id=1oVSrf1wH9x6o5uYpFANJgKwoRu9EYYqH
CS1568,"22.2MM(3/4"") CPVC HEX NIPPLE  (P700)",HEXAGONAL NIPPLE,https://drive.google.com/uc?export=view&id=1oVSrf1wH9x6o5uYpFANJgKwoRu9EYYqH
CS1569,"28.6MM(1"") CPVC HEX NIPPLE  (P390)",HEXAGONAL NIPPLE,https://drive.google.com/uc?export=view&id=1oVSrf1wH9x6o5uYpFANJgKwoRu9EYYqH
CS1577,"34.9MM(11/4"") CPVC HEX NIPPLE  (P75)",HEXAGONAL NIPPLE,https://drive.google.com/uc?export=view&id=1oVSrf1wH9x6o5uYpFANJgKwoRu9EYYqH
CS1578,"41.3MM(11/2"") CPVC HEX NIPPLE  (P50)",HEXAGONAL NIPPLE,https://drive.google.com/uc?export=view&id=1oVSrf1wH9x6o5uYpFANJgKwoRu9EYYqH
CS2789,"15.9MM (1/2"") CPVC TEE (P200)",TEE,https://drive.google.com/uc?export=view&id=1wOaIpwqR0WI7wNz5SolXWk_hqUHcSLc2
CS1588,"22.2MM (3/4"") CPVC TEE  (P340)",TEE,https://drive.google.com/uc?export=view&id=1wOaIpwqR0WI7wNz5SolXWk_hqUHcSLc2
CS1589,"28.6MM (1"") CPVC TEE  (P180)",TEE,https://drive.google.com/uc?export=view&id=1wOaIpwqR0WI7wNz5SolXWk_hqUHcSLc2
CS1599,"34.9MM (11/4"") CPVC TEE  (P100)",TEE,https://drive.google.com/uc?export=view&id=1wOaIpwqR0WI7wNz5SolXWk_hqUHcSLc2
CS1666,"41.3MM (11/2"") CPVC TEE  (P56)",TEE,https://drive.google.com/uc?export=view&id=1wOaIpwqR0WI7wNz5SolXWk_hqUHcSLc2
CS4578,"54MM (2"") CPVC TEE (P10)",TEE,https://drive.google.com/uc?export=view&id=1wOaIpwqR0WI7wNz5SolXWk_hqUHcSLc2
CS4899,"15.9MM (1/2"") CPVC BRASS TEE (P100)",BRASS TEE,https://drive.google.com/uc?export=view&id=1V5sTkCuTsX-bSczUIY26Jb9J3nJLL0h2
CS2599,"22.2MM (3/4"") CPVC BRASS TEE (P60)",BRASS TEE,https://drive.google.com/uc?export=view&id=1V5sTkCuTsX-bSczUIY26Jb9J3nJLL0h2
CS2666,"28.6MM (1"") CPVC BRASS TEE (P28)",BRASS TEE,https://drive.google.com/uc?export=view&id=1V5sTkCuTsX-bSczUIY26Jb9J3nJLL0h2
CS2667,"34.9MM (11/4"") CPVC BRASS TEE (P25)",BRASS TEE,https://drive.google.com/uc?export=view&id=1V5sTkCuTsX-bSczUIY26Jb9J3nJLL0h2
